ReviewID,CustomerID,ProductID,Rating,ReviewText
8440,1759,37,5,Poor
8441,4708,98,1,Poor
8442,948,282,2,Very Bad
8443,4223,128,1,Excellent
8444,3118,396,2,Average
8445,2098,436,1,Very Bad
8446,4789,74,4,Good
8447,683,43,2,Average
8448,3701,27,2,Poor
8449,585,357,3,Poor
8450,2849,129,1,Poor
8451,1951,276,2,Excellent
8452,2974,18,1,Very Bad
8453,4352,239,2,Excellent
8454,3905,134,1,Good
8455,676,199,2,Excellent
8456,1149,440,4,Excellent
8457,2238,326,3,Average
8458,3885,349,3,Very Bad
8459,1024,261,5,Very Bad
8460,3125,489,4,Excellent
8461,543,364,1,Poor
8462,2267,111,4,Good
8463,3463,243,1,Poor
8464,1631,176,2,Poor
8465,3137,195,3,Excellent
8466,793,340,5,Very Bad
8467,3581,325,4,Average
8468,4345,117,3,Poor
8469,2811,117,4,Excellent
8470,2639,442,3,Excellent
8471,3986,8,3,Average
8472,1084,379,3,Average
8473,2921,250,4,Very Bad
8474,1951,193,1,Poor
8475,3664,486,5,Very Bad
8476,3236,419,3,Very Bad
8477,839,132,4,Good
8478,3622,197,1,Excellent
8479,1327,9,3,Average
8480,3521,456,1,Excellent
8481,1239,228,1,Excellent
8482,1453,47,2,Very Bad
8483,263,88,2,Excellent
8484,3571,407,5,Excellent
8485,3020,458,4,Average
8486,3396,82,1,Excellent
8487,4008,373,1,Poor
8488,2764,488,4,Good
8489,2474,244,3,Good
8490,3440,139,4,Poor
8491,3999,85,5,Good
8492,2456,203,5,Excellent
8493,2713,30,5,Average
8494,3711,478,4,Very Bad
8495,3764,49,4,Excellent
8496,547,360,2,Very Bad
8497,2116,357,3,Excellent
8498,581,148,2,Excellent
8499,1168,19,5,Excellent
8500,1503,392,4,Average
8501,426,421,5,Average
8502,4581,235,4,Average
8503,4398,383,2,Excellent
8504,4394,183,3,Excellent
8505,4113,265,3,Poor
8506,516,281,3,Poor
8507,3962,41,2,Very Bad
8508,1569,4,2,Average
8509,2203,105,4,Good
8510,4427,151,5,Very Bad
8511,1259,153,2,Very Bad
8512,2930,206,5,Good
8513,2281,399,5,Good
8514,2098,39,5,Average
8515,3410,21,5,Excellent
8516,1747,350,1,Very Bad
8517,3404,90,1,Good
8518,4844,112,1,Average
8519,3434,23,5,Very Bad
8520,1757,304,3,Excellent
8521,1843,100,1,Very Bad
8522,2662,92,3,Good
8523,1046,422,1,Good
8524,911,472,1,Poor
8525,3635,369,5,Average
8526,3220,396,1,Average
8527,3127,495,4,Excellent
8528,251,355,3,Very Bad
8529,1875,499,3,Excellent
8530,1701,203,4,Good
8531,925,261,5,Very Bad
8532,2515,66,4,Poor
8533,1235,431,3,Poor
8534,4765,362,4,Very Bad
8535,4492,46,1,Average
8536,602,418,2,Excellent
8537,173,213,1,Poor
8538,234,333,5,Poor
8539,2227,83,5,Very Bad
8540,2522,97,4,Poor
8541,1875,134,1,Good
8542,3523,109,4,Very Bad
8543,3001,228,2,Good
8544,3493,174,1,Very Bad
8545,3114,255,1,Good
8546,228,151,5,Excellent
8547,3774,23,2,Excellent
8548,3245,361,2,Very Bad
8549,214,492,5,Excellent
8550,3036,388,1,Excellent
8551,3465,124,2,Poor
8552,931,386,3,Very Bad
8553,495,41,2,Poor
8554,419,365,5,Good
8555,1131,282,2,Poor
8556,1109,437,2,Poor
8557,2537,29,5,Poor
8558,3887,409,5,Very Bad
8559,2229,119,3,Average
8560,256,198,1,Poor
8561,2585,130,3,Average
8562,4104,35,3,Average
8563,4586,12,1,Average
8564,1078,475,1,Poor
8565,2173,84,5,Good
8566,4855,255,4,Good
8567,2987,112,2,Poor
8568,4597,436,3,Very Bad
8569,4180,319,5,Excellent
8570,519,103,2,Very Bad
8571,3506,107,4,Good
8572,2022,280,4,Good
8573,4652,125,4,Average
8574,1367,455,1,Poor
8575,1472,374,5,Poor
8576,3713,90,2,Average
8577,2748,12,1,Good
8578,4143,246,3,Good
8579,2576,370,3,Excellent
8580,707,472,4,Very Bad
8581,3627,481,1,Very Bad
8582,4976,458,1,Poor
8583,4827,224,3,Good
8584,3587,104,4,Good
8585,3521,24,4,Average
8586,4104,345,2,Very Bad
8587,764,252,5,Average
8588,1952,368,5,Average
8589,595,85,2,Excellent
8590,3604,277,3,Very Bad
8591,2156,238,4,Good
8592,2110,381,3,Average
8593,1482,342,3,Very Bad
8594,2963,41,1,Good
8595,2236,184,4,Very Bad
8596,3541,130,4,Excellent
8597,1919,108,4,Very Bad
8598,2483,485,1,Very Bad
8599,1594,284,3,Excellent
8600,819,228,2,Average
8601,569,52,1,Average
8602,1940,193,3,Poor
8603,857,410,5,Poor
8604,2271,327,1,Poor
8605,3486,325,2,Average
8606,84,346,5,Good
8607,1818,269,1,Average
8608,1538,41,5,Poor
8609,859,219,3,Poor
8610,1594,401,3,Good
8611,3109,394,3,Good
8612,318,13,3,Excellent
8613,284,378,3,Very Bad
8614,4790,151,2,Very Bad
8615,4555,278,2,Average
8616,3758,226,4,Average
8617,1914,137,1,Excellent
8618,4908,458,2,Poor
8619,3394,56,5,Good
8620,2451,185,2,Average
8621,452,274,5,Excellent
8622,2242,35,3,Poor
8623,708,246,1,Average
8624,2857,310,1,Good
8625,4200,420,3,Excellent
8626,4364,459,4,Excellent
8627,2522,5,4,Excellent
8628,4167,495,5,Good
8629,435,169,1,Excellent
8630,1004,188,2,Good
8631,2596,266,4,Poor
8632,1553,142,2,Good
8633,4283,337,4,Average
8634,1334,293,5,Good
8635,3190,51,1,Excellent
8636,1092,214,2,Poor
8637,3574,386,5,Excellent
8638,1722,341,2,Poor
8639,1616,303,1,Good
8640,2745,341,5,Excellent
8641,1936,404,1,Good
8642,2980,20,1,Very Bad
8643,1409,474,3,Excellent
8644,569,493,1,Average
8645,1967,42,4,Average
8646,2238,217,4,Excellent
8647,206,125,2,Very Bad
8648,2918,137,1,Excellent
8649,853,169,5,Very Bad
8650,555,486,2,Very Bad
8651,4721,463,3,Excellent
8652,1984,175,1,Excellent
8653,3968,205,2,Good
8654,4645,225,2,Average
8655,2000,180,1,Average
8656,2483,458,1,Excellent
8657,4812,194,5,Good
8658,2496,10,4,Poor
8659,1660,90,3,Good
8660,2430,423,1,Good
8661,4460,424,1,Average
8662,309,268,4,Good
8663,4275,413,1,Good
8664,1443,368,4,Very Bad
8665,2920,461,4,Very Bad
8666,3049,472,4,Poor
8667,377,185,1,Good
8668,3503,361,5,Excellent
8669,3902,287,5,Good
8670,3872,20,1,Very Bad
8671,3388,395,4,Average
8672,1559,477,4,Poor
8673,2471,489,5,Poor
8674,2117,80,2,Average
8675,479,292,3,Good
8676,4083,150,4,Poor
8677,817,46,1,Good
8678,3793,445,5,Excellent
8679,793,72,2,Average
8680,2769,148,3,Good
8681,4307,295,1,Excellent
8682,1473,149,2,Very Bad
8683,2431,56,4,Excellent
8684,1205,236,1,Excellent
8685,2190,423,5,Poor
8686,117,490,1,Good
8687,236,158,1,Excellent
8688,3568,267,2,Good
8689,3193,88,2,Poor
8690,2441,248,4,Poor
8691,2369,344,5,Excellent
8692,491,359,5,Average
8693,3359,363,5,Very Bad
8694,4638,253,3,Very Bad
8695,1273,84,5,Good
8696,1153,462,1,Excellent
8697,2285,471,1,Good
8698,2475,413,1,Average
8699,1288,207,3,Good
8700,4860,468,1,Very Bad
8701,3589,218,2,Poor
8702,1061,381,3,Excellent
8703,4634,12,2,Poor
8704,3761,180,3,Average
8705,1528,215,1,Very Bad
8706,510,403,4,Poor
8707,1695,33,5,Average
8708,393,409,5,Good
8709,649,383,5,Poor
8710,3951,145,5,Good
8711,427,160,2,Excellent
8712,680,86,5,Good
8713,367,34,5,Excellent
8714,4928,358,4,Good
8715,3514,460,2,Poor
8716,1155,385,5,Average
8717,4107,335,3,Good
8718,394,189,2,Good
8719,3650,210,3,Good
8720,2061,109,2,Poor
8721,749,378,5,Average
8722,3958,190,1,Average
8723,2838,37,2,Very Bad
8724,1342,321,5,Poor
8725,4864,130,2,Poor
8726,1045,100,2,Very Bad
8727,4164,16,3,Very Bad
8728,2093,490,3,Average
8729,1983,183,4,Good
8730,3969,89,3,Very Bad
8731,4576,43,2,Good
8732,2374,84,1,Poor
8733,4233,366,3,Poor
8734,630,256,3,Good
8735,3534,177,1,Good
8736,2571,146,4,Poor
8737,4750,161,4,Good
8738,2027,474,5,Very Bad
8739,4126,252,3,Excellent
8740,2393,399,4,Excellent
8741,4925,487,5,Average
8742,3944,490,4,Good
8743,340,219,1,Very Bad
8744,695,321,2,Good
8745,2124,233,1,Average
8746,4497,215,1,Very Bad
8747,1787,186,1,Poor
8748,4845,410,1,Poor
8749,2858,292,2,Excellent
8750,2568,500,2,Very Bad
8751,4174,130,5,Poor
8752,1453,104,4,Good
8753,4039,237,3,Very Bad
8754,4946,86,2,Poor
8755,3328,114,4,Average
8756,491,470,5,Excellent
8757,3025,230,4,Good
8758,1277,175,3,Good
8759,228,408,1,Very Bad
8760,173,91,3,Very Bad
8761,830,313,3,Good
8762,3409,328,2,Poor
8763,2049,333,2,Average
8764,4047,192,3,Very Bad
8765,3175,357,1,Excellent
8766,1130,205,1,Average
8767,2049,329,2,Average
8768,777,164,1,Excellent
8769,2325,477,3,Very Bad
8770,1964,22,3,Good
8771,3969,243,5,Good
8772,3731,394,5,Average
8773,4428,41,3,Average
8774,970,41,3,Average
8775,82,367,2,Average
8776,1472,102,4,Excellent
8777,3848,443,5,Very Bad
8778,4966,487,1,Good
8779,4938,141,3,Good
8780,1195,376,4,Excellent
8781,339,36,4,Poor
8782,4482,225,5,Good
8783,3411,192,2,Excellent
8784,74,297,3,Average
8785,4189,291,3,Good
8786,417,190,4,Poor
8787,3248,149,2,Excellent
8788,1423,3,4,Excellent
8789,3462,196,1,Good
8790,1225,489,1,Average
8791,4856,202,3,Very Bad
8792,2290,434,5,Good
8793,4541,402,4,Good
8794,2462,323,3,Poor
8795,3874,244,1,Very Bad
8796,3094,258,4,Average
8797,4098,473,3,Excellent
8798,129,69,5,Excellent
8799,293,499,3,Excellent
8800,871,100,1,Good
8801,3103,252,2,Poor
8802,1379,498,3,Very Bad
8803,2611,378,2,Very Bad
8804,2070,337,2,Good
8805,1336,60,3,Average
8806,4182,469,1,Average
8807,4254,460,2,Very Bad
8808,1017,95,2,Very Bad
8809,1241,251,3,Good
8810,1891,331,1,Very Bad
8811,483,316,4,Poor
8812,3502,466,4,Average
8813,1007,256,5,Poor
8814,853,394,3,Good
8815,1013,98,2,Excellent
8816,3489,486,1,Good
8817,1993,298,2,Good
8818,613,394,4,Excellent
8819,3643,262,1,Very Bad
8820,770,81,1,Excellent
8821,3456,327,3,Very Bad
8822,4140,461,3,Average
8823,2964,172,5,Poor
8824,4590,347,3,Average
8825,1413,195,2,Average
8826,235,430,1,Average
8827,3865,133,2,Average
8828,274,72,5,Average
8829,1720,374,1,Excellent
8830,2819,376,5,Average
8831,2672,92,1,Average
8832,1438,113,3,Good
8833,2121,459,3,Good
8834,2741,184,4,Good
8835,4994,451,4,Average
8836,686,472,4,Average
8837,1403,9,4,Excellent
8838,2775,463,3,Average
8839,1123,413,5,Very Bad
8840,1287,243,2,Good
8841,1350,404,4,Poor
8842,2497,180,5,Good
8843,1966,315,4,Excellent
8844,554,34,4,Excellent
8845,2629,313,3,Average
8846,4429,76,5,Very Bad
8847,2299,41,4,Average
8848,3574,381,3,Good
8849,2507,251,1,Poor
8850,588,475,4,Average
8851,4884,234,1,Excellent
8852,2889,247,2,Poor
8853,2773,46,3,Average
8854,3405,63,1,Poor
8855,990,314,5,Excellent
8856,1706,216,5,Excellent
8857,101,435,3,Average
8858,823,50,2,Average
8859,2993,253,4,Average
8860,1374,14,1,Average
8861,4954,164,5,Good
8862,261,65,1,Very Bad
8863,2019,327,5,Average
8864,3205,136,5,Excellent
8865,1412,285,1,Average
8866,4905,150,3,Good
8867,773,493,3,Good
8868,2054,124,1,Excellent
8869,3819,12,4,Excellent
8870,422,475,2,Poor
8871,1778,349,3,Average
8872,363,58,5,Good
8873,4659,369,5,Poor
8874,1116,263,4,Average
8875,2205,474,1,Excellent
8876,466,158,4,Very Bad
8877,4308,18,1,Very Bad
8878,346,499,5,Poor
8879,2673,256,4,Very Bad
8880,154,75,3,Poor
8881,1712,181,1,Good
8882,1479,102,1,Excellent
8883,4776,74,3,Very Bad
8884,4553,378,5,Excellent
8885,3006,475,2,Good
8886,4016,288,5,Good
8887,2446,278,3,Good
8888,4017,77,3,Average
8889,3474,247,1,Excellent
8890,4750,230,4,Good
8891,3074,365,5,Good
8892,2306,120,1,Average
8893,3528,41,2,Excellent
8894,575,270,3,Poor
8895,1244,140,1,Average
8896,2689,55,5,Excellent
8897,92,219,4,Very Bad
8898,3146,151,3,Good
8899,955,435,4,Average
8900,3710,130,5,Poor
8901,4972,380,3,Average
8902,1171,103,4,Excellent
8903,22,272,3,Excellent
8904,22,23,2,Average
8905,13,155,3,Average
8906,3027,180,3,Good
8907,3715,71,3,Very Bad
8908,2489,464,3,Poor
8909,466,487,2,Poor
8910,1230,139,2,Good
8911,4581,142,3,Excellent
8912,1557,199,3,Poor
8913,2853,89,5,Good
8914,3601,139,5,Very Bad
8915,4967,301,5,Excellent
8916,4267,33,3,Average
8917,2319,224,5,Very Bad
8918,2883,361,1,Poor
8919,798,116,2,Good
8920,263,20,4,Average
8921,4686,324,3,Poor
8922,869,37,2,Poor
8923,4721,62,2,Average
8924,1843,380,4,Good
8925,1616,417,4,Excellent
8926,2358,500,1,Poor
8927,1375,108,1,Very Bad
8928,665,86,1,Poor
8929,2324,292,4,Poor
8930,3421,117,5,Poor
8931,3514,385,3,Very Bad
8932,799,426,2,Good
8933,2189,185,1,Poor
8934,1491,391,5,Poor
8935,2486,72,5,Average
8936,2303,200,4,Poor
8937,3928,90,2,Poor
8938,3990,472,5,Excellent
8939,1911,411,3,Excellent
8940,4467,468,1,Average
8941,3708,232,1,Good
8942,873,323,4,Poor
8943,381,188,5,Good
8944,4382,199,3,Poor
8945,2916,459,5,Good
8946,2924,95,4,Very Bad
8947,3416,359,4,Poor
8948,2307,422,1,Excellent
8949,2341,18,4,Good
8950,4528,147,1,Average
8951,2843,23,2,Very Bad
8952,1092,299,1,Excellent
8953,3649,218,4,Very Bad
8954,448,8,4,Very Bad
8955,3369,443,4,Good
8956,169,463,5,Good
8957,2408,60,1,Poor
8958,1666,156,3,Very Bad
8959,3845,430,2,Poor
8960,4890,141,3,Very Bad
8961,3102,183,3,Very Bad
8962,2585,424,5,Poor
8963,1852,387,3,Excellent
8964,1077,23,2,Poor
8965,3315,332,2,Average
8966,3123,22,5,Average
8967,578,291,3,Average
8968,3387,131,1,Average
8969,3248,308,1,Excellent
8970,3377,43,4,Average
8971,3559,97,4,Excellent
8972,1951,304,3,Excellent
8973,2182,91,2,Poor
8974,4597,253,4,Good
8975,3990,26,4,Average
8976,2529,324,1,Good
8977,1,458,4,Average
8978,1729,442,1,Good
8979,3628,236,1,Good
8980,4629,434,1,Excellent
8981,4832,121,3,Average
8982,3057,350,1,Average
8983,436,373,1,Average
8984,4534,180,3,Good
8985,447,350,4,Poor
8986,1821,299,1,Average
8987,3151,372,1,Excellent
8988,1339,284,1,Good
8989,1058,304,3,Good
8990,240,180,1,Excellent
8991,2384,335,5,Very Bad
8992,2894,381,1,Very Bad
8993,2661,421,1,Poor
8994,880,403,4,Poor
8995,377,151,4,Very Bad
8996,3609,182,4,Very Bad
8997,1922,465,2,Good
8998,2426,68,4,Very Bad
8999,1936,256,4,Poor
9000,1419,117,4,Very Bad
9001,2063,339,4,Excellent
9002,139,65,4,Very Bad
9003,2088,292,4,Poor
9004,3680,171,2,Average
9005,3764,495,1,Poor
9006,1172,379,2,Very Bad
9007,2002,54,2,Good
9008,2432,491,5,Good
9009,3975,85,5,Excellent
9010,4563,7,3,Good
9011,1389,474,1,Very Bad
9012,2034,212,4,Average
9013,237,386,4,Average
9014,1488,345,3,Good
9015,4493,238,4,Very Bad
9016,4254,198,3,Good
9017,3780,30,1,Poor
9018,2274,357,4,Excellent
9019,4919,353,2,Poor
9020,1907,421,3,Average
9021,3625,156,4,Poor
9022,648,350,1,Average
9023,816,127,2,Excellent
9024,49,184,3,Excellent
9025,2022,493,5,Average
9026,4880,448,5,Very Bad
9027,1277,330,5,Good
9028,2789,79,2,Excellent
9029,183,211,4,Excellent
9030,2952,437,4,Good
9031,2915,460,4,Excellent
9032,4026,227,1,Excellent
9033,537,95,3,Very Bad
9034,2503,12,1,Poor
9035,2373,58,2,Poor
9036,1504,104,1,Good
9037,3893,12,3,Average
9038,4970,342,4,Good
9039,256,218,2,Excellent
9040,594,494,2,Poor
9041,1725,263,5,Poor
9042,2824,427,2,Average
9043,1090,67,1,Poor
9044,981,243,2,Good
9045,2200,420,2,Average
9046,4120,443,3,Very Bad
9047,573,105,4,Good
9048,3627,236,2,Excellent
9049,1964,288,2,Very Bad
9050,3658,431,1,Poor
9051,1560,135,1,Poor
9052,2351,500,5,Average
9053,4711,47,1,Very Bad
9054,4139,170,2,Excellent
9055,3444,189,1,Poor
9056,4619,80,4,Good
9057,1358,435,3,Poor
9058,4541,440,3,Average
9059,3819,250,5,Excellent
9060,1757,36,5,Excellent
9061,3340,427,5,Poor
9062,2513,151,3,Very Bad
9063,423,371,4,Very Bad
9064,2610,141,2,Very Bad
9065,3066,45,4,Excellent
9066,4804,200,2,Good
9067,8,434,1,Excellent
9068,3575,100,3,Excellent
9069,3283,214,3,Poor
9070,3014,415,5,Poor
9071,3017,422,3,Very Bad
9072,300,111,1,Excellent
9073,2319,372,4,Excellent
9074,1189,206,1,Average
9075,4646,453,4,Poor
9076,2546,415,5,Average
9077,2474,310,4,Excellent
9078,4885,201,4,Good
9079,2580,8,4,Average
9080,361,268,5,Poor
9081,2020,443,3,Excellent
9082,1835,453,3,Average
9083,4664,439,3,Poor
9084,2012,32,2,Excellent
9085,2377,482,2,Excellent
9086,4514,410,2,Average
9087,2716,382,1,Average
9088,4646,396,3,Poor
9089,1619,97,4,Good
9090,2529,393,5,Average
9091,1497,250,5,Poor
9092,2396,129,2,Excellent
9093,4403,143,1,Poor
9094,4932,482,2,Average
9095,1847,291,2,Very Bad
9096,2355,91,4,Average
9097,740,8,3,Poor
9098,334,6,2,Very Bad
9099,834,406,5,Average
9100,1034,247,3,Good
9101,4749,489,1,Very Bad
9102,1621,364,3,Poor
9103,3937,116,1,Very Bad
9104,527,424,2,Very Bad
9105,3121,420,2,Poor
9106,2902,175,3,Good
9107,184,77,1,Poor
9108,4977,331,2,Very Bad
9109,2137,461,3,Poor
9110,4908,429,1,Excellent
9111,2803,244,4,Poor
9112,2183,199,2,Good
9113,2090,365,5,Poor
9114,3874,383,5,Excellent
9115,47,223,2,Excellent
9116,1539,324,3,Very Bad
9117,502,240,3,Poor
9118,1442,55,4,Poor
9119,558,356,4,Good
9120,1505,199,5,Poor
9121,1506,294,3,Average
9122,1148,311,5,Excellent
9123,996,353,5,Good
9124,4107,459,3,Good
9125,69,348,5,Very Bad
9126,1961,272,3,Poor
9127,1464,429,2,Poor
9128,134,280,1,Poor
9129,4435,49,3,Very Bad
9130,2527,436,2,Poor
9131,614,281,2,Poor
9132,1308,346,2,Excellent
9133,2851,278,4,Poor
9134,308,336,5,Good
9135,1471,428,2,Poor
9136,2568,211,4,Average
9137,4865,305,4,Average
9138,2730,310,5,Average
9139,2707,203,2,Excellent
9140,133,64,1,Average
9141,4667,46,3,Average
9142,3751,1,1,Very Bad
9143,2563,159,2,Average
9144,4905,227,3,Average
9145,3794,206,3,Poor
9146,1991,109,3,Good
9147,767,248,4,Good
9148,4693,117,4,Average
9149,1381,381,1,Poor
9150,2082,180,5,Average
9151,3287,74,5,Good
9152,1173,387,4,Average
9153,2068,62,1,Average
9154,3416,412,3,Good
9155,1125,266,2,Average
9156,2051,170,2,Very Bad
9157,4034,282,5,Very Bad
9158,1083,278,3,Very Bad
9159,1587,31,5,Poor
9160,1018,160,1,Good
9161,3587,164,5,Very Bad
9162,1475,199,2,Poor
9163,1293,72,1,Average
9164,1608,495,1,Poor
9165,3865,285,2,Very Bad
9166,2587,200,5,Good
9167,1859,454,1,Very Bad
9168,2043,245,5,Very Bad
9169,1713,446,3,Average
9170,4085,119,1,Very Bad
9171,1707,89,2,Excellent
9172,2881,170,2,Poor
9173,1405,184,5,Good
9174,3954,37,4,Very Bad
9175,1243,348,3,Poor
9176,2966,160,4,Average
9177,4153,163,5,Poor
9178,3097,461,4,Good
9179,2346,395,5,Average
9180,3222,135,3,Good
9181,138,112,5,Poor
9182,148,239,5,Excellent
9183,1145,375,5,Excellent
9184,1357,120,3,Average
9185,2850,252,4,Poor
9186,3513,394,5,Average
9187,2503,347,4,Poor
9188,310,70,2,Very Bad
9189,730,443,2,Very Bad
9190,145,135,2,Good
9191,4017,300,3,Good
9192,3088,402,5,Poor
9193,3742,77,5,Excellent
9194,636,397,5,Good
9195,3511,270,1,Excellent
9196,3626,378,2,Good
9197,4526,400,3,Good
9198,2000,18,4,Good
9199,1244,190,5,Good
9200,4443,176,4,Poor
9201,1859,108,5,Average
9202,911,445,2,Good
9203,3452,94,2,Poor
9204,133,13,1,Good
9205,1770,38,1,Very Bad
9206,4978,305,5,Excellent
9207,4947,151,4,Very Bad
9208,3604,246,1,Excellent
9209,4627,275,3,Very Bad
9210,4015,72,2,Good
9211,4684,465,4,Average
9212,2071,292,5,Excellent
9213,567,392,5,Very Bad
9214,1989,313,2,Average
9215,704,354,4,Good
9216,863,158,3,Average
9217,4683,6,5,Good
9218,4310,488,2,Excellent
9219,2217,382,1,Average
9220,4110,235,2,Very Bad
9221,4367,494,2,Poor
9222,902,3,1,Excellent
9223,2807,152,3,Poor
9224,189,92,2,Very Bad
9225,1059,280,2,Good
9226,2278,12,2,Good
9227,624,163,4,Excellent
9228,4358,36,5,Very Bad
9229,4353,467,4,Excellent
9230,4583,48,2,Good
9231,3384,499,2,Very Bad
9232,4243,293,1,Average
9233,1443,167,1,Poor
9234,2489,320,4,Excellent
9235,4506,338,2,Poor
9236,951,387,1,Average
9237,4728,329,1,Good
9238,698,238,3,Very Bad
9239,1724,435,3,Average
9240,4540,422,2,Poor
9241,4634,150,1,Average
9242,4136,213,4,Good
9243,3362,271,5,Average
9244,41,112,4,Average
9245,1933,447,2,Excellent
9246,4481,75,5,Very Bad
9247,1121,91,4,Very Bad
9248,354,125,4,Excellent
9249,1359,290,5,Very Bad
9250,2887,222,3,Good
9251,819,439,4,Poor
9252,2734,36,2,Poor
9253,4506,245,4,Average
9254,3993,262,1,Very Bad
9255,2826,12,4,Excellent
9256,74,270,4,Poor
9257,586,100,4,Poor
9258,550,185,2,Very Bad
9259,732,406,4,Average
9260,4702,335,2,Good
9261,3363,352,2,Excellent
9262,1332,447,4,Good
9263,2971,427,4,Good
9264,1271,350,4,Poor
9265,586,244,4,Good
9266,3058,343,2,Excellent
9267,1840,16,2,Poor
9268,223,295,4,Excellent
9269,2498,268,2,Average
9270,1466,468,1,Good
9271,4126,110,3,Poor
9272,3665,481,5,Poor
9273,3091,142,3,Excellent
9274,3202,223,3,Poor
9275,1730,421,5,Very Bad
9276,4594,436,4,Excellent
9277,1307,178,3,Excellent
9278,511,350,4,Average
9279,3299,441,4,Very Bad
9280,4148,26,1,Good
9281,1332,293,2,Average
9282,2880,402,5,Good
9283,2557,419,5,Average
9284,4089,240,5,Good
9285,4771,394,2,Very Bad
9286,2233,114,5,Poor
9287,4057,146,3,Good
9288,1646,129,5,Excellent
9289,1917,429,1,Excellent
9290,1812,259,4,Good
9291,1394,301,4,Good
9292,1328,34,1,Poor
9293,3779,234,2,Very Bad
9294,1867,70,2,Excellent
9295,4040,474,5,Very Bad
9296,3642,150,5,Excellent
9297,4700,468,3,Good
9298,1227,93,4,Poor
9299,42,360,5,Poor
9300,4855,347,1,Average
9301,4300,471,2,Very Bad
9302,3241,66,5,Good
9303,4984,267,2,Very Bad
9304,4414,273,4,Average
9305,4262,108,3,Good
9306,232,37,2,Average
9307,3931,230,2,Excellent
9308,434,403,5,Very Bad
9309,1912,416,5,Average
9310,3229,466,4,Excellent
9311,328,484,3,Average
9312,82,395,5,Very Bad
9313,3216,344,3,Very Bad
9314,4183,334,3,Average
9315,2984,241,5,Poor
9316,4750,139,2,Very Bad
9317,1299,231,1,Excellent
9318,2759,30,4,Average
9319,1741,128,3,Excellent
9320,1125,386,2,Excellent
9321,3376,35,3,Excellent
9322,70,413,5,Very Bad
9323,683,466,4,Average
9324,4533,227,4,Very Bad
9325,2476,347,2,Average
9326,4491,307,3,Average
9327,318,261,2,Excellent
9328,3142,69,5,Poor
9329,1997,499,1,Poor
9330,1892,215,5,Good
9331,456,278,3,Good
9332,4000,284,1,Very Bad
9333,3807,409,1,Poor
9334,2346,388,1,Excellent
9335,4280,46,5,Good
9336,1059,161,3,Very Bad
9337,3539,347,1,Poor
9338,1767,122,2,Excellent
9339,2678,151,1,Excellent
9340,4188,38,5,Excellent
9341,860,181,2,Poor
9342,1466,191,3,Good
9343,4941,260,3,Poor
9344,1850,421,5,Good
9345,948,374,1,Good
9346,3044,373,3,Poor
9347,1701,93,4,Average
9348,934,385,1,Poor
9349,4813,362,2,Good
9350,752,451,5,Very Bad
9351,1308,132,5,Very Bad
9352,614,402,2,Very Bad
9353,2777,174,1,Poor
9354,2963,7,2,Good
9355,4429,61,2,Average
9356,2736,257,4,Good
9357,4665,221,2,Poor
9358,3491,57,5,Average
9359,2810,13,3,Poor
9360,452,247,1,Very Bad
9361,588,90,3,Average
9362,2007,152,2,Average
9363,3362,28,2,Average
9364,1942,180,4,Very Bad
9365,1906,326,5,Average
9366,4011,393,1,Poor
9367,3211,485,2,Poor
9368,766,27,5,Good
9369,1908,443,3,Excellent
9370,1696,101,1,Very Bad
9371,4612,438,1,Average
9372,724,415,4,Very Bad
9373,1945,428,5,Very Bad
9374,2517,244,1,Average
9375,2470,340,3,Excellent
9376,4963,85,3,Poor
9377,1788,93,2,Very Bad
9378,4142,280,2,Average
9379,2453,232,3,Average
9380,2214,324,5,Very Bad
9381,541,397,5,Poor
9382,3348,164,3,Poor
9383,870,432,3,Excellent
9384,2977,301,2,Very Bad
9385,717,248,3,Average
9386,3217,138,2,Poor
9387,4041,149,2,Very Bad
9388,2704,498,2,Excellent
9389,1415,109,4,Poor
9390,1448,112,5,Average
9391,3574,336,3,Average
9392,873,243,4,Poor
9393,1597,181,2,Good
9394,1844,239,4,Poor
9395,12,223,4,Excellent
9396,2354,184,5,Very Bad
9397,4987,379,1,Very Bad
9398,3582,78,2,Average
9399,3249,253,4,Poor
9400,326,191,3,Excellent
9401,3884,274,1,Poor
9402,819,381,1,Poor
9403,1402,207,4,Good
9404,2056,193,1,Poor
9405,2348,417,1,Poor
9406,1305,497,4,Excellent
